state,edge_index,channel_i,channel_j,channel_i_index,channel_j_index,band,band_index,mean_signed_attribution,mean_abs_attribution,std_abs_attribution,n_samples,positive_mean_abs_attribution,negative_mean_abs_attribution,correct_only_mean_abs_attribution,network_group,interhemispheric
EO,1270,C1,CPZ,26,36,Beta Medium,4,1.8264095159026246e-07,7.852076624017258e-06,1.6280024407896507e-05,190,1.0753399732727274e-05,4.62838428100613e-06,8.226163681937957e-06,central,False
EO,517,FZ,FT7,9,14,Beta Medium,4,1.03495916929404e-06,7.851899144992619e-06,1.3280366540305511e-05,190,6.229404979501973e-06,9.654670439982224e-06,6.369754810173264e-06,frontal,False
EO,673,F6,FC4,12,20,Beta Low,3,-2.15855035692325e-06,7.850539846674854e-06,1.3231954025230466e-05,190,8.766969863696072e-06,6.832284272206835e-06,8.153829823009311e-06,frontal,False
EO,764,FT7,FC3,14,16,Beta Medium,4,-1.4901014557558564e-06,7.850315472419888e-06,1.5068255192961838e-05,190,7.5585726720134305e-06,8.174474139538173e-06,5.894002558154246e-06,frontal,False
EO,31,FP1,TP7,0,32,Beta Low,3,2.2378907419271766e-06,7.848997493798366e-06,2.750322297051883e-05,190,1.0560320783506844e-05,4.836416060788945e-06,4.7421966210678054e-06,frontal|temporal,False
EO,1183,T7,CB1,23,57,Beta Medium,4,-1.964425510861738e-06,7.84857032062461e-06,2.1245451359506158e-05,190,9.412974287953767e-06,6.110343690258881e-06,6.2767926163187886e-06,central|temporal,False
EO,197,AF3,FC6,3,21,Beta Medium,4,6.245049944520493e-07,7.848054025094697e-06,1.4326767542530896e-05,190,6.101535034388483e-06,9.788630681434935e-06,7.215126224259525e-06,frontal,True
EO,1328,CZ,O2,27,60,Beta Medium,4,9.578582484821802e-07,7.848011957421097e-06,1.5808635540995677e-05,190,8.490138580507535e-06,7.134537931769498e-06,7.282282884980794e-06,central|occipital,False
EO,393,F5,P8,6,49,Beta Low,3,2.4328598162669475e-06,7.847106103782552e-06,1.98121219792287e-05,190,8.580060049413588e-06,7.032712830859179e-06,6.2944920285630185e-06,frontal|parietal,True
EO,1756,PZ,P4,45,47,Beta Medium,4,2.0217168187864246e-06,7.844012207649274e-06,1.819742005801757e-05,190,9.670098722230766e-06,5.815027191447614e-06,6.3860834035284255e-06,parietal,False
EO,1865,PO4,CB1,54,57,Beta Low,3,2.205164575989919e-06,7.841169606906629e-06,2.4753940825612727e-05,190,1.0707723977192608e-05,4.6561091954777645e-06,5.88089465375384e-06,central|parietal,True
EO,1084,FC6,CP1,21,35,Beta Medium,4,-1.0914885591757392e-06,7.841166896101147e-06,2.4526131279176574e-05,190,6.43457356159795e-06,9.404048378882475e-06,8.507877715854434e-06,central|frontal,True
EO,1662,TP8,P3,40,43,Delta,0,1.24479975903106e-06,7.837611225844689e-06,1.6194420152440133e-05,190,9.313654619660362e-06,6.197563010493941e-06,7.007622524650438e-06,parietal|temporal,True
EO,1426,T8,TP7,31,32,Beta Medium,4,-1.8277286474117456e-06,7.836311313776062e-06,1.825129394121225e-05,190,9.628673119820086e-06,5.8447981959493705e-06,7.912227539363034e-06,temporal,True
EO,1325,CZ,CB1,27,57,Beta Medium,4,7.401446721165135e-07,7.834310097105474e-06,2.2114228846171446e-05,190,1.0799402300927319e-05,4.539763203970093e-06,7.704289015828501e-06,central,False
EO,1772,P2,P6,46,48,Beta Low,3,-1.8718088977021827e-06,7.834223553068074e-06,1.3545202304484008e-05,190,5.460261566935243e-06,1.0471959093215663e-05,7.23680569148383e-06,parietal,False
EO,480,F1,C4,8,29,Beta Medium,4,-2.787066751723443e-07,7.83154191351472e-06,1.5935014291854605e-05,190,4.367357712879993e-06,1.1680635469775527e-05,6.834238478491049e-06,central|frontal,True
EO,454,F3,PO8,7,56,Beta Medium,4,-3.401055640832886e-07,7.831312473702373e-06,1.814565489511267e-05,190,9.606435982373773e-06,5.858953019623038e-06,7.434367574582951e-06,frontal|parietal,True
EO,715,F8,FT7,13,14,Beta Medium,4,3.32767155858942e-07,7.830521444055997e-06,1.2623612030628119e-05,190,9.540254589026144e-06,5.930817949644722e-06,7.370422776363481e-06,frontal,True
EO,861,FC3,FT8,16,22,Alpha,2,-5.786689685258727e-06,7.823423837352228e-06,1.7516751658872548e-05,190,4.843918893677746e-06,1.113398488587943e-05,6.473225780845416e-06,frontal,True
EO,666,F6,F8,12,13,Beta Low,3,6.306362034685639e-07,7.82176551407519e-06,1.2924094635720872e-05,190,9.873771605484193e-06,5.541758745842963e-06,6.686763654851077e-06,frontal,False
EO,1243,C3,P1,25,44,Beta Medium,4,5.410933745531851e-07,7.820289291349002e-06,1.4738469560133011e-05,190,1.0952933650977615e-05,4.339573336206098e-06,7.487326858081248e-06,central|parietal,False
EO,345,F7,PO8,5,56,Beta Low,3,5.473389912374939e-07,7.820210558197305e-06,1.4645478547253109e-05,190,6.115311528435538e-06,9.714542813488159e-06,7.941337407426625e-06,frontal|parietal,True
EO,1786,P4,P6,47,48,Beta Low,3,9.236109384419838e-07,7.818909574736954e-06,1.3709721504449043e-05,190,8.530591535098609e-06,7.028151841001781e-06,7.056683182690058e-06,parietal,False
EO,1537,CP3,OZ,34,59,Beta Low,3,2.588426486265176e-06,7.816589860604191e-06,1.7499411880877294e-05,190,9.062793726827847e-06,6.431918898133462e-06,6.870317588080421e-06,central|occipital,False
EO,966,FCZ,TP8,18,40,Beta Low,3,3.530741371551758e-06,7.814060283899414e-06,2.3095823301657086e-05,190,8.817992437277578e-06,6.698580113479229e-06,5.395294318413738e-06,frontal|temporal,False
EO,1518,CP3,TP8,34,40,Beta Medium,4,-4.915566632793391e-07,7.813507768546296e-06,1.3584305851013777e-05,190,8.003716224624925e-06,7.602165039570045e-06,7.767875322499911e-06,central|temporal,True
EO,190,AF3,FT7,3,14,Beta Medium,4,3.249146374913011e-06,7.812974078526949e-06,1.719423565246817e-05,190,9.742985683449156e-06,5.668516739724498e-06,6.413774887593343e-06,frontal,False
EO,16,FP1,FC1,0,17,Beta Low,3,-1.0465777110767634e-06,7.812127806905176e-06,1.5210970309330881e-05,190,9.342696738511913e-06,6.111495660675469e-06,6.51425962485599e-06,frontal,False
EO,70,FPZ,F4,1,11,Beta Low,3,5.420678805893208e-07,7.81072183278877e-06,1.4441712455963716e-05,190,3.4900940661053426e-06,1.2611419351325913e-05,6.330774413551339e-06,frontal,False
EO,368,F5,C5,6,24,Beta Low,3,1.44286355128511e-06,7.809824909639776e-06,1.7418337801492482e-05,190,8.48111679761771e-06,7.063945034108738e-06,7.844266864067817e-06,central|frontal,False
EO,922,FC1,CP6,17,39,Beta Low,3,2.431128952102612e-06,7.80785271926657e-06,1.4234817952613976e-05,190,6.183968276891605e-06,9.61216876634986e-06,5.797602867119167e-06,central|frontal,True
EO,738,F8,CP2,13,37,Beta Low,3,-1.6242495614676502e-06,7.806173126699384e-06,1.6298278067236912e-05,190,8.790740366938845e-06,6.7122095264333166e-06,7.090713478201219e-06,central|frontal,False
EO,198,AF3,FT8,3,22,Beta Medium,4,2.2421580429339635e-06,7.803723925438102e-06,1.1317582785739101e-05,190,6.538222835930086e-06,9.209836247113678e-06,7.122841400686238e-06,frontal,True
EO,438,F3,TP8,7,40,Beta Low,3,5.492722472353464e-07,7.802429149822223e-06,1.7266588324926245e-05,190,1.0047523747499113e-05,5.307879596847901e-06,6.2810309220110875e-06,frontal|temporal,True
EO,1760,PZ,PO5,45,51,Beta Low,3,-2.2248003691466445e-06,7.802364348290032e-06,1.4727067157448398e-05,190,5.3629182751357974e-06,1.0512859985128071e-05,8.094301446113269e-06,parietal,False
EO,793,FT7,PZ,14,45,Delta,0,5.077233936399395e-06,7.799822835502594e-06,1.4865135999738088e-05,190,8.952615314885158e-06,6.518942302855299e-06,7.1289661485674565e-06,frontal|parietal,False
EO,1644,CP6,P2,39,46,Beta Medium,4,1.515357459079182e-06,7.790759309846495e-06,1.3901787217563605e-05,190,7.98567401623984e-06,7.574187413853887e-06,6.767742295485502e-06,central|parietal,False
EO,863,FC3,C5,16,24,Beta Low,3,3.0098639852683624e-06,7.79071736158314e-06,1.9397244764959756e-05,190,1.0829513814822755e-05,4.4142768579835675e-06,7.940428135427576e-06,central|frontal,False
EO,163,FP2,PZ,2,45,Delta,0,4.474378866027699e-06,7.789860159031622e-06,1.3156760548324362e-05,190,6.233124678038461e-06,9.519566249024022e-06,7.477661890410773e-06,frontal|parietal,False
EO,1553,CP1,P8,35,49,Delta,0,4.217533986917072e-06,7.787790449527915e-06,1.9098021971707032e-05,190,4.039753562254337e-06,1.195227587983189e-05,6.238097180923327e-06,central|parietal,True
EO,1329,CZ,CB2,27,61,Beta Low,3,3.0658235929783433e-06,7.786818955187536e-06,1.5377165466644915e-05,190,8.196128811207732e-06,7.332030226276206e-06,6.929923643279263e-06,central,False
EO,429,F3,T8,7,31,Beta Low,3,4.676754498068305e-07,7.785851852043996e-06,1.8944787945516326e-05,190,9.331472684859725e-06,6.068495371137632e-06,6.5186783759139815e-06,frontal|temporal,True
EO,766,FT7,FCZ,14,18,Beta Low,3,7.192135308523398e-07,7.785801493973821e-06,1.425178231140732e-05,190,6.557258048646861e-06,9.150849766559333e-06,6.343824204481942e-06,frontal,False
EO,69,FPZ,F2,1,10,Beta Low,3,5.572569749690074e-07,7.78430646075144e-06,1.4901268052601274e-05,190,6.548373450252498e-06,9.157565361305818e-06,7.103299875125426e-06,frontal,False
EO,400,F5,PO8,6,56,Beta Medium,4,-5.218060711422893e-07,7.77970523442032e-06,2.0317492702870506e-05,190,1.120116377771575e-05,3.9780846307587344e-06,7.803624157557937e-06,frontal|parietal,True
EO,1219,C5,PO8,24,56,Beta Low,3,3.4193561160328724e-06,7.771826472605142e-06,1.5593220928733313e-05,190,7.198080894177394e-06,8.409321559747081e-06,7.066266768149735e-06,central|parietal,True
EO,778,FT7,C6,14,30,Beta Medium,4,1.4005135805360233e-07,7.770003393350839e-06,2.242832818670565e-05,190,8.465759708879621e-06,6.9969408205410806e-06,6.8712039594495755e-06,central|frontal,True
EO,1592,CP2,CP6,37,39,Beta Low,3,2.237536164560373e-06,7.768279701464724e-06,1.4229303200684717e-05,190,4.93496803196436e-06,1.091640377868735e-05,6.659543113777626e-06,central,False
EO,1559,CP1,PO6,35,55,Delta,0,4.212827825252721e-06,7.767345106244795e-06,1.3026942951807613e-05,190,7.3164132326364314e-06,8.268380521365199e-06,6.7367838394058795e-06,central|parietal,True
EO,809,FT7,CB2,14,61,Beta Low,3,4.382523998622224e-07,7.766659170343277e-06,1.7989235480561977e-05,190,8.86029866039719e-06,6.551504181394484e-06,6.175073782859146e-06,central|frontal,True
EO,650,F4,P2,11,46,Beta Low,3,1.7727822035940137e-06,7.76539260510882e-06,2.072843160733604e-05,190,2.8455127322413177e-06,1.3231925797183821e-05,6.345390772725633e-06,frontal|parietal,False
EO,1697,P7,O1,41,58,Beta Medium,4,-8.124784713219321e-07,7.765119752809329e-06,1.948982034390769e-05,190,1.0649020453062886e-05,4.560785641416487e-06,6.0390938772791796e-06,occipital|parietal,False
EO,1536,CP3,O1,34,58,Alpha,2,-5.756809007758481e-06,7.76487488819597e-06,1.2902570227947093e-05,190,5.64673983185493e-06,1.011835828413046e-05,6.5552000883934255e-06,central|occipital,False
EO,1217,C5,PO4,24,54,Delta,0,4.174876665309361e-06,7.764110469566936e-06,1.2867875663803886e-05,190,1.0342090142954064e-05,4.899688610247904e-06,7.76505114698655e-06,central|parietal,True
EO,976,FCZ,PO7,18,50,Beta Low,3,5.115960834424426e-07,7.763039609860307e-06,2.489484330247337e-05,190,8.818470063615273e-06,6.5903391056881195e-06,5.265320894490853e-06,frontal|parietal,False
EO,924,FC1,P7,17,41,Beta Medium,4,1.2267706800507684e-06,7.762595170078152e-06,1.7227597756259814e-05,190,8.502307646710505e-06,6.940692418264425e-06,6.670839681095819e-06,frontal|parietal,False
EO,1189,C5,C1,24,26,Beta Medium,4,-4.289051885217746e-06,7.76146565049269e-06,2.1316156376136683e-05,190,1.1435803104261573e-05,3.678868479638374e-06,8.767505760254771e-06,central,False
EO,393,F5,P8,6,49,Beta Medium,4,2.890919579608277e-07,7.761312400579773e-06,1.4646130455390087e-05,190,8.437284681103927e-06,7.010232088886267e-06,6.524366977803207e-06,frontal|parietal,True
EO,63,FPZ,AF4,1,4,Beta Low,3,-2.3060976737857238e-07,7.758846917798847e-06,1.8054284353789427e-05,190,8.725714082053716e-06,6.68455006862677e-06,5.756939061801956e-06,frontal,False
EO,938,FC1,PO6,17,55,Beta Medium,4,-1.284295130460913e-06,7.75851839527883e-06,1.6305784359468737e-05,190,9.303150879167947e-06,6.0422600798464784e-06,6.937600291162943e-06,frontal|parietal,True
EO,258,AF4,C3,4,25,Beta Medium,4,2.485909573462556e-06,7.75791124951656e-06,1.6477035786625946e-05,190,3.2946625323670986e-06,1.271707649079374e-05,6.351720959654108e-06,central|frontal,True
EO,970,FCZ,P1,18,44,Beta Low,3,4.1980516921905807e-07,7.755498282803256e-06,1.1710683466223966e-05,190,4.65600778290387e-06,1.1199376616024795e-05,6.744387576401618e-06,frontal|parietal,False
EO,1698,P7,OZ,41,59,Beta Medium,4,-2.173481914930873e-06,7.753375237782676e-06,2.1096138506865712e-05,190,9.940514848114055e-06,5.323220115192256e-06,6.270172004315146e-06,occipital|parietal,False
EO,17,FP1,FCZ,0,18,Beta Medium,4,1.7022024796343864e-06,7.752847905465247e-06,1.722717070107705e-05,190,9.990490984951347e-06,5.26657781714736e-06,6.829783094122171e-06,frontal,False
EO,1323,CZ,PO6,27,55,Beta Low,3,3.2214486347157494e-06,7.752723550388449e-06,1.580308552887191e-05,190,5.9889050781403165e-06,9.712521852886372e-06,6.80418954820778e-06,central|parietal,False
EO,440,F3,P5,7,42,Delta,0,1.2407137703216967e-07,7.75109757773952e-06,2.0115955417556054e-05,190,7.472881704586598e-06,8.060226325687208e-06,5.688839856077266e-06,frontal|parietal,False
EO,191,AF3,FC5,3,15,Theta,1,4.722027036604669e-08,7.74801911051273e-06,1.720858602428403e-05,190,8.92446435718847e-06,6.440857725317464e-06,6.254996803328682e-06,frontal,False
EO,1735,P3,OZ,43,59,Beta Medium,4,-2.733642527435724e-07,7.747932252599206e-06,1.7196426312516602e-05,190,8.154630323483736e-06,7.29604550717195e-06,7.678491238174379e-06,occipital|parietal,False
EO,181,AF3,F7,3,5,Beta Low,3,-2.902871581199084e-07,7.746633589093424e-06,1.7775295034783444e-05,190,6.338963999386886e-06,9.310710910989577e-06,6.743434622163158e-06,frontal,False
EO,1066,FC4,CB1,20,57,Beta Medium,4,2.7006926847226626e-07,7.74645346118457e-06,1.5168386328773386e-05,190,7.476404549002537e-06,8.046507808053495e-06,7.256813136720159e-06,central|frontal,True
EO,1103,FC6,PO4,21,54,Beta Medium,4,7.255080657749982e-08,7.746391599102681e-06,1.7591039417193327e-05,190,7.094154208457937e-06,8.471099810930175e-06,7.326950384699831e-06,frontal|parietal,False
EO,900,FC3,CB2,16,61,Alpha,2,-3.4360067162780873e-06,7.744082907098402e-06,1.5319875907792244e-05,190,8.332703157094327e-06,7.090060407102928e-06,7.534504220384091e-06,central|frontal,True
EO,1724,P3,P6,43,48,Delta,0,2.596500731472399e-06,7.741629395877812e-06,1.2834531527044405e-05,190,5.997170966383081e-06,9.679916539760845e-06,6.5897071697883774e-06,parietal,True
EO,1389,C4,PO8,29,56,Beta Low,3,1.0445467874907509e-06,7.73976897502621e-06,1.6309858968600488e-05,190,7.301046064899752e-06,8.227238875166718e-06,6.17841136784048e-06,central|parietal,False
EO,1827,PO7,POZ,50,53,Beta Medium,4,-8.048646592419096e-07,7.738849351272358e-06,2.347517846027456e-05,190,1.0080335253469859e-05,5.1371983488306895e-06,6.673434160834699e-06,parietal,False
EO,1594,CP2,P7,37,41,Beta Medium,4,1.5310703224373055e-06,7.738372394295611e-06,1.8849211322408196e-05,190,8.538079303854155e-06,6.849809161452786e-06,6.733539250483722e-06,central|parietal,True
EO,1855,POZ,PO4,53,54,Beta Low,3,5.222457147384907e-07,7.735625538796727e-06,1.4819578559766781e-05,190,7.049206266867003e-06,8.498313618718642e-06,5.865856886852954e-06,parietal,False
EO,310,F7,FC6,5,21,Beta Medium,4,3.294133031669737e-06,7.733690770747408e-06,1.6400669994167136e-05,190,5.194342570327137e-06,1.0555188771214375e-05,6.941193071805877e-06,frontal,True
EO,1191,C5,C2,24,28,Beta Low,3,-1.968488748728551e-07,7.731216816825411e-06,1.602882774127016e-05,190,6.317473236116478e-06,9.302043017613113e-06,6.528814365515443e-06,central,True
EO,1798,P4,O2,47,60,Beta Low,3,2.619671318092819e-06,7.729435573525075e-06,1.7763879444321673e-05,190,9.298588794805472e-06,5.985931994324635e-06,6.415556834047576e-06,occipital|parietal,False
EO,204,AF3,C2,3,28,Beta Low,3,-7.653884662482897e-07,7.728628259413328e-06,1.2333101983013435e-05,190,6.307652115395967e-06,9.307490641654838e-06,7.143156403484315e-06,central|frontal,True
EO,315,F7,C1,5,26,Beta Medium,4,4.186731642354433e-07,7.727252998918072e-06,1.3663930961996548e-05,190,8.260471713405484e-06,7.1347877605987264e-06,7.492758880324681e-06,central|frontal,False
EO,216,AF3,TP8,3,40,Beta Medium,4,-1.4156625551743714e-07,7.72676017577391e-06,1.937840346726671e-05,190,1.0438865243445833e-05,4.713310100582883e-06,7.65581871375575e-06,frontal|temporal,True
EO,1452,T8,O1,31,58,Alpha,2,-5.4060109667370726e-06,7.725632397073835e-06,1.5368006409247654e-05,190,8.681630281239804e-06,6.663412525778314e-06,8.423770783896069e-06,occipital|temporal,True
EO,379,F5,CP1,6,35,Beta Medium,4,-1.0153277600660112e-07,7.725532652404239e-06,1.748136071369624e-05,190,8.738843297733112e-06,6.599631935372155e-06,5.2260909760110005e-06,central|frontal,False
EO,1109,FC6,O2,21,60,Beta Medium,4,4.4712042395389875e-07,7.724760674632098e-06,1.5946755274028228e-05,190,9.65898349891166e-06,5.5756242032103634e-06,6.880950214292882e-06,frontal|occipital,False
EO,303,F7,FT7,5,14,Delta,0,4.33641736446444e-06,7.722373499603533e-06,1.0968285449703868e-05,190,7.845423950838537e-06,7.585650776009084e-06,6.550933954008117e-06,frontal,False
EO,1711,P5,POZ,42,53,Beta Medium,4,-1.5328852504362135e-06,7.72151973652323e-06,2.6393132939735696e-05,190,1.1763060687791849e-05,3.2309186795580973e-06,7.186731994925013e-06,parietal,False
EO,1621,CP4,PZ,38,45,Beta Low,3,-3.9279045186287263e-07,7.719066078945516e-06,1.5032993628903961e-05,190,4.4218516299920905e-06,1.1382637688893764e-05,5.488950590660728e-06,central|parietal,False
EO,257,AF4,C5,4,24,Beta Low,3,2.0723636644387133e-06,7.715296424141963e-06,1.9274745143815037e-05,190,9.676325272705667e-06,5.536375481293401e-06,6.456929483807332e-06,central|frontal,True
EO,963,FCZ,CP2,18,37,Beta Medium,4,1.0003020072435029e-06,7.715061503627684e-06,1.55366597256862e-05,190,8.202079621505627e-06,7.17393026154108e-06,6.574416270947536e-06,central|frontal,False
EO,1488,CP5,CP2,33,37,Beta Medium,4,5.432277847574023e-07,7.713843039763518e-06,1.6836691181109477e-05,190,9.523262190476078e-06,5.703377316749562e-06,6.533832095800703e-06,central,True
EO,1182,T7,PO8,23,56,Beta Low,3,2.3367615235107106e-06,7.712989960764246e-06,1.4676072731279824e-05,190,7.662002346737071e-06,7.769642865238883e-06,6.170322885699969e-06,parietal|temporal,True
EO,1411,C6,P4,30,47,Beta Low,3,-1.5849040962436436e-06,7.712804590721675e-06,1.6400312669364543e-05,190,5.93678318885793e-06,9.686161703903612e-06,6.951035773560273e-06,central|parietal,False
EO,586,F2,TP7,10,32,Beta Medium,4,-1.2106478083113211e-06,7.709342750533029e-06,1.4936124996959442e-05,190,4.578516155326895e-06,1.1188038967428732e-05,6.4364459776690384e-06,frontal|temporal,True
EO,909,FC1,C1,17,26,Beta Medium,4,6.354859961141068e-07,7.708330475295656e-06,1.457491771137125e-05,190,9.072197246117613e-06,6.192922952160149e-06,7.2803785111710205e-06,central|frontal,False
EO,854,FC5,O2,15,60,Beta Low,3,7.539437597031106e-07,7.707834184007177e-06,1.4576249872112736e-05,190,7.389448182415492e-06,8.061596407997937e-06,5.8937742593173885e-06,frontal|occipital,True
EO,935,FC1,PO3,17,52,Beta Low,3,5.496546618408986e-07,7.706694464446295e-06,1.9897709968296405e-05,190,5.583020065174082e-06,1.0066332685859865e-05,5.672502524551214e-06,frontal|parietal,False
EO,1751,P1,O1,44,58,Beta Medium,4,-9.179064807142602e-07,7.706108643206531e-06,1.964357029610759e-05,190,1.173863317264314e-05,3.225525832721411e-06,6.47943716354786e-06,occipital|parietal,False
EO,1287,C1,POZ,26,53,Beta Medium,4,-1.6552220229589039e-06,7.703205347348321e-06,1.2498646802617707e-05,190,6.513426377586784e-06,9.025181980416699e-06,6.018805842955625e-06,central|parietal,False
EO,818,FC5,C5,15,24,Beta Low,3,3.0372415226596517e-07,7.699636522004887e-06,1.1704202987061032e-05,190,7.73041612878167e-06,7.665436958919574e-06,6.12454175832417e-06,central|frontal,False
EO,1324,CZ,PO8,27,56,Beta Low,3,2.4755028081635115e-06,7.69761114376779e-06,1.3917001573136204e-05,190,6.161353853104678e-06,9.404563688949025e-06,6.706651314755676e-06,central|parietal,False
EO,659,F4,PO6,11,55,Beta Medium,4,2.405638142669234e-06,7.694706302587434e-06,2.0788947471816788e-05,190,7.762775898519482e-06,7.619073418218492e-06,7.964918215101228e-06,frontal|parietal,False
