fold_index,test_subject_id,epoch,objective,feature_kind,n_segments,batch_size,embedding_dim,projection_dim,learning_rate,feature_mask_prob,noise_std,lambda_latent,lambda_local,loss,alignment_loss,masked_latent_loss,local_reconstruction_loss,barlow_on_diag_loss,barlow_off_diag_loss,vicreg_invariance_loss,vicreg_variance_loss,vicreg_covariance_loss,ssl_data_scope,historical_unlabeled_pretraining,run_name,segment_ssl,segment_ssl_objective,segment_ssl_feature_kind,seed,ssl_projection_dim,ssl_feature_mask_prob,ssl_noise_std
1,sub05,7,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5846029832374816,0.5005705041628258,0.0017518217657126632,0.8228065672166207,0.039355323096399435,92.24303825976801,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd-fc-wpli_finetune_seed7_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,psd,7,32,0.03,0.02
1,sub05,8,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5688767481083964,0.48540116770594727,0.0017276033466937495,0.8174797610909331,0.03440725123418459,90.19878527323405,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd-fc-wpli_finetune_seed7_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,psd,7,32,0.03,0.02
1,sub05,9,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5594514000941725,0.47632715947487775,0.001897510477140838,0.8122672897927902,0.033826348065015145,88.5001641815784,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd-fc-wpli_finetune_seed7_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,psd,7,32,0.03,0.02
1,sub05,10,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5561617969297895,0.47302832994975297,0.0020970802681118833,0.8103638606036411,0.03558696449104258,87.48827516892376,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd-fc-wpli_finetune_seed7_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,psd,7,32,0.03,0.02
1,sub05,11,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5466936656949567,0.4637810456986521,0.002114240912830128,0.8079837827705869,0.03445472512668108,85.8652660519469,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd-fc-wpli_finetune_seed7_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,psd,7,32,0.03,0.02
1,sub05,12,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5466247863629285,0.4640664730878437,0.002291715378854789,0.8026659754269263,0.033252142752776395,86.16286793129117,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd-fc-wpli_finetune_seed7_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,psd,7,32,0.03,0.02
1,sub05,13,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5382042664523218,0.45585575302441916,0.0023665523996540144,0.7998196123861799,0.033540726005209284,84.46300710416308,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd-fc-wpli_finetune_seed7_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,psd,7,32,0.03,0.02
1,sub05,14,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5338563575171957,0.4516868122944645,0.002415229876836141,0.7975431479075376,0.03275317348580917,83.78672959570791,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd-fc-wpli_finetune_seed7_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,psd,7,32,0.03,0.02
1,sub05,15,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5331972367331094,0.451146812006539,0.002668325573790307,0.7938209817397828,0.03204864540374747,83.81963519676059,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd-fc-wpli_finetune_seed7_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,psd,7,32,0.03,0.02
1,sub05,16,barlow,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,0.5275002049172626,0.44557080251329084,0.0028273741404215495,0.7910202787495126,0.03210108174403728,82.69394606047986,0.0,0.0,0.0,all-patient,True,segssl_barlow_all-patient_psd-fc-wpli_finetune_seed7_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,barlow,psd,7,32,0.03,0.02
